,Category,Price
0,Dining,$1.07
1,Grocery,$24.75
2,Grocery,$13.28
3,Entertainment,$6.90
4,Dining,$16.71
5,Grocery,$8.30
6,Dining,$11.06
7,Other,$165.16
8,Grocery,$14.19
9,Grocery,$16.26
10,Dining,$25.48
11,Other,$40.05
12,Dining,$20.53
13,Entertainment,$74.91
14,Dining,$7.97
15,Grocery,$2.81
16,Dining,$16.04
17,Other,$46.23
18,Dining,$4.10
19,Entertainment,$1.30
20,Grocery,$3.65
21,Grocery,$2.06
22,Grocery,$57.79
23,Grocery,$4.81
24,Travel,$2.45
25,Dining,$11.86
26,Grocery,$51.35
27,Grocery,$27.23
28,Grocery,$6.31
29,Entertainment,$23.63
30,Dining,$1.72
31,Grocery,$8.62
32,Grocery,$8.08
33,Dining,$48.11
34,Grocery,$21.35
35,Dining,$1.92
36,Grocery,$19.52
37,Other,$8.47
38,Grocery,$1.18
39,Dining,$12.58
40,Dining,$17.03
41,Merchandise,$17.37
42,Grocery,$13.00
43,Grocery,$19.76
44,Entertainment,$111.77
45,Grocery,$15.46
46,Grocery,$15.33
47,Grocery,$20.35
48,Grocery,$77.53
49,Dining,$18.23
50,Dining,$10.63
51,Entertainment,$3.35
52,Grocery,$21.80
53,Grocery,$21.63
54,Grocery,$23.22
55,Grocery,$13.11
56,Gas/Automotive,$227.72
57,Dining,$43.20
58,Grocery,$42.85
59,Dining,$26.76
60,Merchandise,$7.32
61,Dining,$23.89
62,Merchandise,$11.05
63,Grocery,$7.71
64,Dining,$34.00
65,Gas/Automotive,$16.68
66,Dining,$12.05
67,Grocery,$1.34
68,Grocery,$1.51
69,Dining,$8.17
70,Dining,$12.83
71,Dining,$15.49
72,Gas/Automotive,$28.43
73,Entertainment,$6.44
74,Dining,$16.91
75,Grocery,$20.75
76,Entertainment,$78.12
77,Dining,$10.44
78,Grocery,$7.07
79,Entertainment,$67.77
80,Dining,$8.48
81,Dining,$12.56
82,Grocery,$17.58
83,Other,$170.17
84,Dining,$13.17
85,Merchandise,$19.38
86,Entertainment,$22.77
87,Travel,$1.70
88,Grocery,$55.80
89,Other,$39.42
90,Dining,$5.71
91,Dining,$4.16
92,Grocery,$10.11
93,Gas/Automotive,$6.72
94,Grocery,$11.25
95,Grocery,$2.06
96,Dining,$1.92
97,Grocery,$17.33
98,Grocery,$46.60
99,Dining,$8.03
